LocationID,COUNTY,ROUTE,LOCATION,AADT_2002,AADT_2003,AADT_2004,AADT_2005,AADT_2006,AADT_2007,AADT_2008,AADT_2009,AADT_2010,AADT_2011,AADT_2012,AADT_2013,AADT_2014,AADT_2015,AADT_2016,AADT_2017,AADT_2018,AADT_2019,AADT_2020,AADT_2021,AADT_2022,AADT_2023
600001891,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND SR 1143,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,2100.0,3800.0,4100.0,4300.0,5000.0,5500.0,5500.0,6600.0,7000.0,7400.0,7100,79265.625,5500.0,5900.0,6200
600001892,MECKLENBURG,I-485,BETWEEN NC 160 EB AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1600.0,2100.0,1900.0,2100.0,2400.0,3100.0,3500.0,4500.0,4800.0,5300.0,5400,79265.625,5200.0,5000.0,5200
600001893,MECKLENBURG,I-485,BETWEEN NC 160 EB AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4900.0,4900.0,6000.0,6500.0,7300.0,8200.0,8900.0,9400.0,10000.0,11000.0,11500,79265.625,11000.0,11500.0,11500
600001894,MECKLENBURG,I-485,BETWEEN I-485 INNER AND NC 160,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4700.0,4300.0,4100.0,3800.0,4500.0,5300.0,5900.0,7500.0,7900.0,9500.0,8600,79265.625,7400.0,8000.0,8800
600001895,MECKLENBURG,I-485,BETWEEN NC 160 WB AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1800.0,1900.0,1400.0,1400.0,1500.0,1700.0,1800.0,2400.0,3000.0,2800.0,3300,79265.625,2200.0,3200.0,3800
600001896,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND NC 160,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,6200.0,7300.0,7100.0,6900.0,7400.0,9300.0,10000.0,11000.0,12000.0,13000.0,14500,79265.625,13500.0,14000.0,14500
600001897,MECKLENBURG,I-485,BETWEEN NC 160 WB AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,2300.0,2100.0,1600.0,1500.0,1400.0,1700.0,1600.0,1700.0,2600.0,2100.0,1700,79265.625,1400.0,1500.0,1600
600001898,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND US 29-74,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,2400.0,2700.0,5200.0,3200.0,3400.0,3700.0,3700.0,3500.0,4000.0,7800.0,4600,79265.625,4500.0,4700.0,5500
600001899,MECKLENBURG,I-485,BETWEEN US 29-74 AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5800.0,6000.0,6300.0,6700.0,6600.0,7600.0,8400.0,9200.0,9800.0,10000.0,10500,79265.625,9500.0,9800.0,11000
600001900,MECKLENBURG,I-485,BETWEEN I-85/US 29-74 AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,26000.0,26000.0,27000.0,27000.0,26000.0,26000.0,34000.0,45000.0,35000.0,7800.0,37500,79265.625,36000.0,35000.0,38500
600001901,MECKLENBURG,I-485,BETWEEN US 29-74 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,2300.0,2600.0,2600.0,3000.0,3000.0,3100.0,3500.0,3300.0,3900.0,7800.0,4400,79265.625,4600.0,4400.0,5800
600001902,MECKLENBURG,I-485,BETWEEN I-485 INNER AND US 29-74,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,6600.0,7300.0,6900.0,7900.0,8000.0,9500.0,9500.0,9900.0,10000.0,7800.0,11500,79265.625,11000.0,12500.0,14000
600001903,MECKLENBURG,I-485,BETWEEN I-85 AND I-485 OUTER C-D,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,22000.0,23000.0,5200.0,24000.0,26000.0,28000.0,14000.0,28000.0,31000.0,32000.0,32500,79265.625,29500.0,30500.0,35000
600001904,MECKLENBURG,I-485,BETWEEN I-485 INNER C-D AND I-85,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,22000.0,23000.0,23000.0,23000.0,26000.0,30000.0,29000.0,27000.0,31000.0,7800.0,32500,79265.625,30500.0,30500.0,31500
600001912,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND I-85 SB,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,7100.0,7000.0,8500.0,9100.0,8900.0,10000.0,11000.0,12000.0,13000.0,13500.0,13000,79265.625,13000.0,11500.0,10500
600001913,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND I-85/US 29-74,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,12000.0,13000.0,13000.0,14000.0,15000.0,16000.0,18000.0,18000.0,18000.0,7800.0,21500,79265.625,18500.0,19500.0,19000
600001914,MECKLENBURG,I-485,BETWEEN I-85 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,11000.0,11000.0,11000.0,14000.0,14000.0,15000.0,16000.0,16000.0,19000.0,19500.0,20000,79265.625,19000.0,18500.0,23000
600001915,MECKLENBURG,I-485,BETWEEN US 29-74 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1600.0,1700.0,1700.0,2000.0,2300.0,2300.0,2700.0,2300.0,2800.0,2800.0,2900,79265.625,2600.0,2800.0,3300
600001917,MECKLENBURG,I-485,BETWEEN I-85 SB AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,3100.0,3000.0,3000.0,3300.0,3800.0,3800.0,4200.0,4000.0,5000.0,5600.0,5500,79265.625,5000.0,5100.0,5900
600001918,MECKLENBURG,I-485,BETWEEN SR 1601 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1300.0,1300.0,1400.0,1500.0,1700.0,1900.0,2000.0,2500.0,2400.0,3200.0,3600,79265.625,3900.0,3900.0,4300
600001919,MECKLENBURG,I-485,BETWEEN I-485 INNER AND SR 1601,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,3800.0,3700.0,3800.0,5600.0,4500.0,4300.0,5100.0,5600.0,6400.0,7200.0,7000,79265.625,7100.0,7300.0,8000
600001920,MECKLENBURG,I-485,BETWEEN SR 1601 AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,3400.0,3300.0,3300.0,3800.0,4100.0,4700.0,4700.0,4800.0,5300.0,5900.0,5600,79265.625,5900.0,5800.0,5800
600001921,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND SR 1601,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1300.0,1300.0,1400.0,1600.0,1800.0,1900.0,2000.0,2000.0,1900.0,7800.0,4300,79265.625,5000.0,5500.0,6500
600001922,MECKLENBURG,I-485,BETWEEN NC 27 AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4400.0,4400.0,4600.0,4900.0,5300.0,5700.0,5400.0,5200.0,5700.0,5700.0,5600,79265.625,5800.0,5600.0,5800
600001923,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND NC 27,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1700.0,1700.0,1900.0,2000.0,2300.0,2500.0,3600.0,3900.0,4200.0,7800.0,4500,79265.625,5000.0,5000.0,5800
600001924,MECKLENBURG,I-485,BETWEEN NC 27 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1700.0,1900.0,1900.0,2200.0,2400.0,2600.0,3700.0,3800.0,4500.0,7800.0,5000,79265.625,5000.0,5000.0,5600
600001925,MECKLENBURG,I-485,BETWEEN I-485 INNER AND NC 27,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4500.0,4400.0,4600.0,4700.0,5000.0,5500.0,5200.0,4900.0,5200.0,5600.0,5500,79265.625,5900.0,5600.0,6200
600001972,MECKLENBURG,I-485,BETWEEN I-77/NC 115 AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,11000.0,12000.0,14000.0,14000.0,16000.0,16000.0,16000.0,16000.0,17000.0,17000.0,18500,79265.625,19500.0,16000.0,20000
600001973,MECKLENBURG,I-485,BETWEEN I-485 INNER AND I-77,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,9000.0,9900.0,11000.0,11000.0,12000.0,14000.0,12000.0,17000.0,12000.0,13500.0,15500,79265.625,15000.0,15000.0,15000
600001980,MECKLENBURG,I-485,BETWEEN I-485 INNER AND NC 115,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1900.0,2300.0,2600.0,2700.0,3300.0,3600.0,2800.0,2800.0,3500.0,3600.0,3300,79265.625,3300.0,3600.0,4000
600001981,MECKLENBURG,I-485,BETWEEN I-485 INNER /I-77 AND NC 115,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4600.0,5600.0,6200.0,6200.0,8200.0,8700.0,5800.0,6100.0,7300.0,7800.0,7000,79265.625,6400.0,7400.0,8000
600001982,MECKLENBURG,I-485,BETWEEN NC 115 AND I-485 OUTER/I-77,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4300.0,5200.0,5900.0,6000.0,7500.0,8400.0,5900.0,6000.0,6700.0,6800.0,6600,79265.625,6200.0,7200.0,7800
600001985,MECKLENBURG,I-485,BETWEEN NC 24 EB AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,930.0,1100.0,1400.0,1600.0,1800.0,2100.0,2300.0,2500.0,3400.0,2500.0,2200,79265.625,2300.0,2200.0,2800
600001986,MECKLENBURG,I-485,BETWEEN NC 24 WB AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,3400.0,3800.0,4400.0,4900.0,5900.0,6500.0,6000.0,5900.0,7000.0,7800.0,7000,79265.625,5500.0,5400.0,5800
600001987,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND NC 24,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,860.0,950.0,1100.0,1300.0,1200.0,1400.0,4100.0,4700.0,5300.0,7800.0,5800,79265.625,5900.0,5900.0,6300
600001988,MECKLENBURG,I-485,BETWEEN NC 24 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,920.0,940.0,1000.0,1100.0,1300.0,1300.0,3900.0,4400.0,5000.0,5200.0,5600,79265.625,5300.0,5500.0,5900
600001989,MECKLENBURG,I-485,BETWEEN I-485 INNER AND NC 24,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4800.0,5400.0,6700.0,7500.0,8900.0,9700.0,9200.0,9600.0,10000.0,11000.0,10500,79265.625,9100.0,8800.0,9800
600001990,MECKLENBURG,I-485,BETWEEN NC 16 SB AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5000.0,5000.0,6000.0,6500.0,7200.0,7900.0,7600.0,7700.0,8100.0,8500.0,8300,79265.625,9200.0,9000.0,9700
600001991,MECKLENBURG,I-485,BETWEEN NC 16 EB AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,2400.0,2400.0,3100.0,3400.0,3700.0,4000.0,5800.0,6100.0,7500.0,8100.0,7900,79265.625,8700.0,8400.0,9400
600001992,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND NC 16,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,3400.0,3500.0,4200.0,4200.0,4700.0,4900.0,7400.0,7800.0,8500.0,7800.0,9700,79265.625,10500.0,10500.0,11000
600001993,MECKLENBURG,I-485,BETWEEN NC 16 WB AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,830.0,900.0,970.0,1100.0,1200.0,1300.0,1700.0,1800.0,1900.0,2300.0,2100,79265.625,2300.0,2100.0,2100
600001994,MECKLENBURG,I-485,BETWEEN I-485 INNER AND NC 16,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,6100.0,6300.0,6800.0,7300.0,8100.0,8700.0,8700.0,9200.0,9800.0,9600.0,11000,79265.625,10500.0,10000.0,10000
600001995,MECKLENBURG,I-485,BETWEEN NC 16 NB AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,1200.0,1000.0,1100.0,1200.0,1300.0,1300.0,1400.0,1300.0,1200.0,1100.0,1100,79265.625,1200.0,1100.0,1000
600001996,MECKLENBURG,I-485,BETWEEN SR 1148 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,1800.0,2200.0,3200.0,3800.0,3700.0,4300.0,4500.0,5000.0,4500,79265.625,3800.0,4600.0,4800
600001997,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND SR 1148,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,1800.0,2400.0,3300.0,3600.0,3400.0,3600.0,3500.0,3700.0,3600,79265.625,3300.0,3500.0,3700
600001998,MECKLENBURG,I-485,BETWEEN I-485 INNER AND SR 1148,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,1200.0,1600.0,2500.0,2600.0,2800.0,2900.0,3100.0,3300.0,3200,79265.625,3100.0,3000.0,3200
600001999,MECKLENBURG,I-485,BETWEEN SR 1148 AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,1200.0,1700.0,2300.0,2700.0,2800.0,3100.0,3200.0,3300.0,4300,79265.625,2800.0,3000.0,3200
600002003,MECKLENBURG,I-485,BETWEEN US 521 NB AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,13000.0,17000.0,21000.0,20000.0,20500.0,21000,79265.625,15500.0,17500.0,18000
600002011,MECKLENBURG,I-485,BETWEEN I-485 INNER AND I-85 SB,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,4300.0,6500.0,7500.0,8000.0,9100,79265.625,7500.0,7800.0,8900
600002012,MECKLENBURG,I-485,BETWEEN I-485 INNER AND I-85 NB,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,8400.0,12000.0,12000.0,7800.0,15000,79265.625,16500.0,17000.0,17500
600002013,MECKLENBURG,I-485,BETWEEN NC 115 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6100.0,7800.0,8800.0,9700.0,9400,79265.625,8900.0,9800.0,11000
600002014,MECKLENBURG,I-485,BETWEEN I-485 OUTTER AND NC 115,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6500.0,8400.0,9300.0,10000.0,9900,79265.625,9200.0,10000.0,10500
600002015,MECKLENBURG,I-485,BETWEEN I-485 INNER AND BENFIELD RD,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,7800.0,10000.0,11000.0,11000.0,12000,79265.625,13000.0,13500.0,14500
600002016,MECKLENBURG,I-485,BETWEEN BENFIELD RD AND I-485 OUTTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,7800.0,4900.0,11000.0,11500.0,12000,79265.625,13000.0,13000.0,13500
600002017,MECKLENBURG,I-485,BETWEEN PROSPERITY RIDGE AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,3900.0,5900.0,6200.0,6700.0,7300,79265.625,7800.0,7500.0,8700
600002018,MECKLENBURG,I-485,BETWEEN I-485 OUTER AND PROSPERITY RIDGE RD,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,3800.0,5500.0,5900.0,6600.0,7500,79265.625,6350.0,7500.0,8000
600002019,MECKLENBURG,I-485,BETWEEN I-485 INNER AND SR 2467,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,3500.0,5500.0,5600.0,6400.0,7000,79265.625,7100.0,7200.0,7700
600002020,MECKLENBURG,I-485,BETWEEN SR 2467 (MALLARD CREEK RD) AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,4600.0,6800.0,7400.0,8000.0,8500,79265.625,7900.0,7500.0,8300
600002021,MECKLENBURG,I-485,BETWEEN I-485 OUTTER AND SR 2467,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,3000.0,6500.0,7000.0,7600.0,7900,79265.625,8500.0,7400.0,8200
600002022,MECKLENBURG,I-485,BETWEEN SR 2467 AND I-485 OUTTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,3100.0,4700.0,5300.0,6100.0,4000,79265.625,7300.0,6600.0,7500
600002023,MECKLENBURG,I-485,BETWEEN I-485OUTTER/I-77 AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,13000.0,17000.0,13000.0,7800.0,21500,79265.625,22500.0,23500.0,24500
600002025,MECKLENBURG,I-485,BETWEEN NC 16 SB AND I-485 OUTER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,3700.0,3600.0,3200.0,3200.0,3300.0,3400.0,3400.0,3800.0,3400.0,3500.0,3300,79265.625,2700.0,3100.0,3300
600002026,MECKLENBURG,I-485,BETWEEN NC 16 NB AND I-485 INNER,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,4400.0,4400.0,5600.0,5600.0,6200.0,6200.0,6700.0,9000.0,6400.0,7800.0,9800,79265.625,9300.0,10500.0,11000
600002144,MECKLENBURG,I-485,BETWEEN NC 115 AND I-77,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6400.0,14000.0,7800.0,7800.0,14500,79265.625,28500.0,29500.0,31500
600002168,MECKLENBURG,I-485,BETWEEN I-485 AND OAKDALE RD,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6400.0,7700.0,7800.0,4400.0,3200,79265.625,3900.0,3900.0,4300
600002169,MECKLENBURG,I-485,BETWEEN SR 2042 (OAKDALE RD) AND I-485,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6400.0,7700.0,7800.0,2900.0,3300,79265.625,3400.0,3500.0,4400
600002170,MECKLENBURG,I-485,BETWEEN I-485 AND SR 2042 (OAKDALE RD),39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6400.0,7700.0,7800.0,3200.0,3600,79265.625,3400.0,3800.0,3900
600002171,MECKLENBURG,I-485,BETWEEN SR 2042 (OAKDALE RD) AND I-485,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6400.0,7700.0,7800.0,3900.0,3600,79265.625,3500.0,3300.0,4200
600002174,MECKLENBURG,I-485,BETWEEN EXIT 16 AND EXIT 18,39000.0,45000.0,39000.0,48500.0,58500.0,62000.0,52000.0,5350.0,5200.0,5200.0,5600.0,6100.0,6300.0,6400.0,7700.0,7800.0,84500.0,82000,69000.0,6350.0,6500.0,83500
